Nama Produk,Tahun Rilis,CPU,Kapasitas Baterai,RAM,Memori Internal,Kamera Utama,Kamera Selfie,Resolusi,Tipe Layar,Operasi Sistem
Sony Xperia acro au IS11S,Jun 2011,Qualcomm Snapdragon S2 MSM8655,1500 mAh,512 MB,1 GB,8 MP,-,480x854,Color PVA TFT LCD,Google Android 2.3 (Gingerbread)
Sony Xperia NX SO-02D  (Sony Nozomi),Feb 2012,Qualcomm Snapdragon S3 MSM8260,1750 mAh,1 GB,32 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia acro HD SO-03D  (Sony Hikari),Mar 2012,Qualcomm Snapdragon S3 MSM8260,1840 mAh,1 GB,16 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia S LT26 / LT26i / Arc HD  (Sony Nozomi),Mar 2012,Qualcomm Snapdragon S3 MSM8260,1750 mAh,1 GB,4 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia acro HD IS12S  (Sony Hayate),Apr 2012,Qualcomm Snapdragon S3 MSM8660,1840 mAh,1 GB,16 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia U ST25 / ST25i  (Sony Kumquat),May 2012,ST-Ericsson NovaThor U8500,1320 mAh,512 MB,8 GB,5 MP,1 MP,480x854,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia Sola MT27 / MT27i  (Sony Pepper),May 2012,ST-Ericsson NovaThor U8500,1320 mAh,512 MB,8 GB,5 MP,-,480x854,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia P LT22 / LT22i  (Sony Nyphon),May 2012,ST-Ericsson NovaThor U8500,1300 mAh,1 GB,16 GB,8 MP,1 MP,540x960,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia U ST25a  (Sony Kumquat),May 2012,ST-Ericsson NovaThor U8500,1320 mAh,512 MB,8 GB,5 MP,1 MP,480x854,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia SX SO-05D,Jun 2012,Qualcomm Snapdragon S4 MSM8960,1500 mAh,1 GB,8 GB,8 MP,-,540x960,Color PVA TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia Ion LT28 / LT28i  (Sony Aoba),Jun 2012,Qualcomm Snapdragon S3 MSM8260,1900 mAh,1 GB,16 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia Ion LT28at  (Sony Aoba),Jun 2012,Qualcomm Snapdragon S3 MSM8260,1900 mAh,1 GB,16 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia Neo L MT25 / MT25i,Jul 2012,Qualcomm Snapdragon S2 MSM8255,1500 mAh,512 MB,1 GB,5 MP,1 MP,480x854,Color PVA TFT LCD,Google Android 4.0.3 (Ice Cream Sandwich)
Sony Xperia Tipo ST21 / ST21i  (Sony Tapioca SS),Jul 2012,Qualcomm MSM7225A (Snapdragon S1),1460 mAh,512 MB,4 GB,3 MP,-,320x480,Color TN-TFT LCD,Google Android 4.0.3 (Ice Cream Sandwich)
Sony Xperia Miro ST23 / ST23i  (Sony Mesona),Jul 2012,Qualcomm MSM7225A (Snapdragon S1),1500 mAh,512 MB,4 GB,5 MP,1 MP,320x480,Color TN-TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia GX SO-04D  (Sony Hayabusa),Aug 2012,Qualcomm Snapdragon S4 MSM8960,1700 mAh,1 GB,16 GB,13 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia acro S LT26w  (Sony Hikari),Aug 2012,Qualcomm Snapdragon S3 MSM8260,1910 mAh,1 GB,16 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia go ST27 / ST27i  (Sony Lotus),Aug 2012,ST-Ericsson NovaThor U8500,1305 mAh,512 MB,8 GB,5 MP,-,320x480,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia advance ST27a  (Sony Lotus),Aug 2012,ST-Ericsson NovaThor U8500,1305 mAh,512 MB,8 GB,5 MP,-,320x480,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia Tipo Dual ST21i2  (Sony Tapioca DS),Aug 2012,Qualcomm MSM7225A (Snapdragon S1),1460 mAh,512 MB,4 GB,3 MP,-,320x480,Color TN-TFT LCD,Google Android 4.0.3 (Ice Cream Sandwich)
Sony Xperia Ion HSPA LT28h  (Sony Aoba),Sep 2012,Qualcomm Snapdragon S3 MSM8260,1900 mAh,1 GB,16 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 2.3.7 (Gingerbread)
Sony Xperia J ST26 / ST26i  (Sony JLo),Sep 2012,Qualcomm MSM7227A (Snapdragon S1),1750 mAh,512 MB,4 GB,5 MP,1 MP,480x854,Color TN-TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia Miro ST23a  (Sony Mesona),Sep 2012,Qualcomm MSM7225A (Snapdragon S1),1500 mAh,512 MB,4 GB,5 MP,1 MP,320x480,Color TN-TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia TX LT29 / Xperia T LT29i  (Sony Hayabusa),Sep 2012,Qualcomm Snapdragon S4 MSM8260A,1750 mAh,1 GB,16 GB,13 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia SL LT26ii,Sep 2012,Qualcomm Snapdragon S3 MSM8260,-,1 GB,32 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia T LT30p  (Sony Mint Rita),Sep 2012,Qualcomm Snapdragon S4 MSM8260A,1850 mAh,1 GB,32 GB,13 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia Tipo ST21a  (Sony Tapioca SS),Sep 2012,Qualcomm MSM7225A (Snapdragon S1),1460 mAh,512 MB,4 GB,3 MP,-,320x480,Color TN-TFT LCD,Google Android 4.0.3 (Ice Cream Sandwich)
Sony Xperia Tipo Dual ST21a2  (Sony Tapioca DS),Sep 2012,Qualcomm MSM7225A (Snapdragon S1),1460 mAh,512 MB,4 GB,3 MP,-,320x480,Color TN-TFT LCD,Google Android 4.0.3 (Ice Cream Sandwich)
Sony Xperia T LT30at  (Sony Mint Amy),Oct 2012,Qualcomm Snapdragon S4 MSM8960,1850 mAh,1 GB,16 GB,13 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia V LT25 / LT25i  (Sony Tsubasa),Oct 2012,Qualcomm Snapdragon S4 MSM8960,1700 mAh,1 GB,8 GB,13 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia J ST26a  (Sony JLo),Oct 2012,Qualcomm MSM7227A (Snapdragon S1),1750 mAh,512 MB,4 GB,5 MP,1 MP,480x854,Color TN-TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia VL SOL21  (Sony Tsubasa),Nov 2012,Qualcomm Snapdragon S4 MSM8960,1700 mAh,1 GB,16 GB,13 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia AX SO-01E   (Sony Tsubasa),Nov 2012,Qualcomm Snapdragon S4 MSM8960,1750 mAh,1 GB,16 GB,13 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia V LT25c  (Sony Tsubasa Xin),Nov 2012,Qualcomm Snapdragon S4 MSM8660A,1750 mAh,1 GB,8 GB,13 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia TL LT30a  (Sony Mint),Nov 2012,Qualcomm Snapdragon S4 MSM8260A,1850 mAh,1 GB,16 GB,13 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.0.4 (Ice Cream Sandwich)
Sony Xperia E dual C1604  (Sony Nanhu DS),Jan 2013,Qualcomm MSM7227A (Snapdragon S1),1530 mAh,512 MB,4 GB,5 MP,-,320x480,Color TN-TFT LCD,Google Android 4.1.1 (Jelly Bean)
Sony Xperia E dual C1605  (Sony Nanhu DS),Jan 2013,Qualcomm MSM7227A (Snapdragon S1),1530 mAh,512 MB,4 GB,5 MP,-,320x480,Color TN-TFT LCD,Google Android 4.1.1 (Jelly Bean)
Sony Xperia E C1504  (Sony Nanhu SS),Feb 2013,Qualcomm MSM7227A (Snapdragon S1),1530 mAh,512 MB,4 GB,5 MP,-,320x480,Color TN-TFT LCD,Google Android 4.1.1 (Jelly Bean)
Sony Xperia E C1505  (Sony Nanhu SS),Feb 2013,Qualcomm MSM7227A (Snapdragon S1),1530 mAh,512 MB,4 GB,5 MP,-,320x480,Color TN-TFT LCD,Google Android 4.1.1 (Jelly Bean)
Sony Xperia Z L36h C6602  (Sony Yuga),Feb 2013,Qualcomm Snapdragon S4 Pro APQ8064,2330 mAh,2 GB,16 GB,13 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia Z L36i C6603  (Sony Yuga),Feb 2013,Qualcomm Snapdragon S4 Pro APQ8064,2330 mAh,2 GB,16 GB,13 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia Z SO-02E / Fusion  (Sony Yuga),Mar 2013,Qualcomm Snapdragon S4 Pro APQ8064,2330 mAh,2 GB,16 GB,11 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.1.1 (Jelly Bean)
Sony Xperia SP LTE C5306  (Sony HuaShan),Apr 2013,Qualcomm Snapdragon S4 Pro MSM8960T,2370 mAh,1 GB,8 GB,8 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia SP LTE M35i C5303  (Sony HuaShan Rex),Apr 2013,Qualcomm Snapdragon S4 Pro MSM8960T,2370 mAh,1 GB,8 GB,8 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia SP M35h C5302  (Sony HuaShan Rita),Apr 2013,Qualcomm Snapdragon 400 MSM8230AB (Snapdragon 400),2370 mAh,1 GB,8 GB,8 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia L S36h C2105  (Sony TaoShan),Apr 2013,Qualcomm Snapdragon 400 MSM8230 (Snapdragon S4),1750 mAh,1 GB,8 GB,8 MP,1 MP,480x854,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia ZL L35h C6502  (Sony Odin Rita),Apr 2013,Qualcomm Snapdragon S4 Pro APQ8064,2370 mAh,2 GB,16 GB,13 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia ZL L35i C6503 / Xperia ZQ  (Sony Odin Gina),Apr 2013,Qualcomm Snapdragon S4 Pro APQ8064,2370 mAh,2 GB,16 GB,13 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia ZL L35a C6506  (Sony Odin Rimy),Apr 2013,Qualcomm Snapdragon S4 Pro APQ8064,2370 mAh,2 GB,16 GB,13 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia SP M35c  (Sony HuaShan Xin),May 2013,Qualcomm Snapdragon S4 Pro MSM8960T,2370 mAh,1 GB,16 GB,8 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia Z L36a C6606  (Sony Yuga Rex),May 2013,Qualcomm Snapdragon S4 Pro APQ8064,2330 mAh,2 GB,16 GB,13 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia A SO-04E  (Sony Dogo Maki),May 2013,Qualcomm Snapdragon S4 Pro APQ8064,2300 mAh,2 GB,32 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia L S36h C2104  (Sony TaoShan),May 2013,Qualcomm Snapdragon 400 MSM8230 (Snapdragon S4),1750 mAh,1 GB,8 GB,8 MP,1 MP,480x854,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia UL SOL22  (Sony Gaga Anna),May 2013,Qualcomm Snapdragon S4 Pro APQ8064,2300 mAh,2 GB,16 GB,-,-,1080x1920,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia ZR LTE M36i C5503  (Sony Dogo),Jun 2013,Qualcomm Snapdragon S4 Pro APQ8064,2300 mAh,2 GB,8 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia ZR M36h C5502  (Sony Dogo),Jun 2013,Qualcomm Snapdragon S4 Pro APQ8064,2300 mAh,2 GB,8 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia SP TD-LTE M35t-CS  (Sony HuaShan Chun),Jul 2013,Qualcomm Snapdragon S4 Pro MSM8960T,2370 mAh,1 GB,8 GB,8 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia C Dual C2304 S39h  (Sony Pelican),Jul 2013,MediaTek MT6589,2390 mAh,1 GB,4 GB,8 MP,1 MP,540x960,Color TN-TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia C Dual C2305 S39h  (Sony Pelican),Jul 2013,MediaTek MT6589,2390 mAh,1 GB,4 GB,8 MP,1 MP,540x960,Color TN-TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia SP TD-LTE M35t-SG / M35ts  (Sony HuaShan Chun),Aug 2013,Qualcomm Snapdragon S4 Pro MSM8960T,2370 mAh,1 GB,16 GB,8 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia M C1905  (Sony Nicki SS),Aug 2013,Qualcomm Snapdragon S4 MSM8227,1750 mAh,1 GB,4 GB,5 MP,1 MP,480x854,Color TN-TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia M Dual C2005  (Sony Nicki DS),Aug 2013,Qualcomm Snapdragon S4 MSM8227,1750 mAh,1 GB,4 GB,5 MP,1 MP,480x854,Color TN-TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia Z C6616  (Sony Yuga Rex),Aug 2013,Qualcomm Snapdragon S4 Pro APQ8064,2330 mAh,2 GB,16 GB,13 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia Z Ultra LTE C6833  (Sony Togari),Aug 2013,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),3050 mAh,2 GB,16 GB,8 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia Z Ultra LTE C6843  (Sony Togari),Aug 2013,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),3050 mAh,2 GB,16 GB,8 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia Z1 LTE C6943  (Sony Honami),Sep 2013,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),3000 mAh,2 GB,16 GB,20 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia Z1 HSPA+ L39h C6902  (Sony Honami),Sep 2013,Qualcomm Snapdragon 800 MSM8274 v1,3000 mAh,2 GB,16 GB,20 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia M Dual C2004  (Sony Nicki DS),Sep 2013,Qualcomm Snapdragon S4 MSM8227,1750 mAh,1 GB,4 GB,5 MP,1 MP,480x854,Color TN-TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia M C1904  (Sony Nicki SS),Sep 2013,Qualcomm Snapdragon S4 MSM8227,1750 mAh,1 GB,4 GB,5 MP,1 MP,480x854,Color TN-TFT LCD,Google Android 4.1.2 (Jelly Bean)
Sony Xperia Z Ultra C6802 XL39h  (Sony Togari),Sep 2013,Qualcomm Snapdragon 800 MSM8274 v1,3000 mAh,2 GB,16 GB,8 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia Z1 LTE C6903  (Sony Honami),Sep 2013,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),3000 mAh,2 GB,16 GB,20 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia Z1 LTE SO-01F  (Sony Honami Maki),Oct 2013,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),3000 mAh,2 GB,16 GB,20 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia Z Ultra LTE C6806  (Sony Togari),Oct 2013,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),3050 mAh,2 GB,16 GB,8 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia Z1 LTE SOL23  (Sony Honami Anna),Oct 2013,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),3000 mAh,2 GB,32 GB,20 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia ZU LTE  (Sony Togari Maki),Nov 2013,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),3000 mAh,2 GB,16 GB,8 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia Z Ultra LTE C6806 Google Play Edition  (Sony Togari),Dec 2013,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),3050 mAh,2 GB,16 GB,8 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.4.1 (KitKat)
Sony Xperia Z1 TD-LTE L39t  (Sony Honami Chun),Dec 2013,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),3000 mAh,2 GB,-,20 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.3 (Jelly Bean)
Sony Xperia Z1 f SO-02F  (Sony Amami Maki),Dec 2013,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),2300 mAh,2 GB,16 GB,20 MP,2 MP,720x1280,Color PVA TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia Z Ultra LTE SOL24  (Sony Togari Anna),Jan 2014,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),3050 mAh,2 GB,16 GB,8 MP,2 MP,1080x1920,Color PVA TFT LCD,Google Android 4.2.2 (Jelly Bean)
Sony Xperia Z1 Compact LTE-A D5503  (Sony Amami),Jan 2014,Qualcomm Snapdragon 800 MSM8974 v1 (Snapdragon S4 Prime),2300 mAh,2 GB,16 GB,20 MP,2 MP,720x1280,Color PVA TFT LCD,Google Android 4.3 (Jelly Bean)
Sony Xperia Z1 Colorful Edition M51w  (Sony Amami),Feb 2014,Qualcomm Snapdragon 800 MSM8274 v1,2300 mAh,2 GB,16 GB,20 MP,2 MP,720x1280,Color PVA TFT LCD,Google Android 4.3 (Jelly Bean)
Sony Xperia T2 Ultra D5303 LTE-A  (Sony Tianchi),Feb 2014,Qualcomm Snapdragon 400 MSM8928,3000 mAh,1 GB,8 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.3 (Jelly Bean)
Sony Xperia T2 Ultra TD-LTE XM50t  (Sony Tianchi),Feb 2014,Qualcomm Snapdragon 400 MSM8926,3000 mAh,1 GB,8 GB,12 MP,1 MP,720x1280,Color PVA TFT LCD,Google Android 4.3 (Jelly Bean)
Sony Xperia E1 dual D2104  (Sony Falcon DS),Feb 2014,Qualcomm Snapdragon 200 MSM8210,1750 mAh,512 MB,4 GB,3 MP,-,480x800,Color TN-TFT LCD,Google Android 4.3 (Jelly Bean)
Sony Xperia E1 D2004  (Sony Falcon SS),Feb 2014,Qualcomm Snapdragon 200 MSM8210,1750 mAh,512 MB,4 GB,3 MP,-,480x800,Color TN-TFT LCD,Google Android 4.3 (Jelly Bean)
